record_id,domain,zone,sector,source_mass_kg,sold_mass_kg,sold_fraction,survey_weight,upper_fraction,covered
6E67BF5ED7A82A513819,fish_capture,5,2.0,95.680000305176,83.720000267029,0.875,165.97033342385495,0.9993577392594414,True
1ADAB0CA2C1899389DD8,fish_capture,5,2.0,55.475001335144,44.3800010681152,0.7999999999999999,165.97033342385495,0.9993577392594414,True
F2E42676969CEBE6CFF8,fish_capture,5,2.0,375.0,325.0,0.8666666666666667,165.97033342385495,0.9993577392594414,True
2F90A5F31BA552042AEE,fish_capture,5,2.0,2.88,2.4,0.8333333333333334,165.97033342385495,0.9993577392594414,True
13DD098D36F929FAA47D,fish_capture,6,2.0,43.2000011205674,36.72000095248229,0.85,616.768052662235,0.9993577392594414,True
11296714911D6FDCE75C,fish_capture,6,2.0,6.0,4.5,0.75,616.768052662235,0.9993577392594414,True
2E6285A0E99975C25484,fish_capture,6,2.0,1.85,1.85,1.0,616.768052662235,0.9993577392594414,False
928374C98D820B71F2F5,fish_capture,6,2.0,36.6,30.5,0.8333333333333333,616.768052662235,0.9993577392594414,True
0F79A8A65C593A5C5722,fish_capture,6,2.0,252.49999761581498,232.29999780654978,0.92,616.768052662235,0.9993577392594414,True
288A4D5E9460ACEFB3E3,fish_capture,5,2.0,3.4000000000000004,2.72,0.7999999999999999,103.73145838990935,0.9993577392594414,True
F319F5A67B4CE1BFBDCA,fish_capture,5,2.0,119.60000038147,107.640000343323,0.9,103.73145838990935,0.9993577392594414,True
12B1D0A293348DE285F9,fish_capture,5,2.0,4.8,4.32,0.9000000000000001,103.73145838990935,0.9993577392594414,True
F3792D2967C29320DA17,fish_capture,5,2.0,46.64,40.81,0.875,103.73145838990935,0.9993577392594414,True
0044084381A79532899C,fish_capture,5,1.0,266.2800064086912,199.71000480651838,0.75,118.01257880129621,0.9722222222222223,True
0D1E421FEF982954EF11,fish_capture,6,2.0,3.2399999999999998,2.6999999999999997,0.8333333333333333,341.14982912879884,0.9993577392594414,True
A5878A6A756C8600B8A8,fish_capture,6,2.0,17.0,13.600000000000001,0.8,341.14982912879884,0.9993577392594414,True
C503C308579ECD99E52B,fish_capture,6,2.0,13.44,9.6,0.7142857142857143,341.14982912879884,0.9993577392594414,True
9FC38AE15C6471EF2098,fish_capture,6,2.0,58.56,46.36,0.7916666666666666,341.14982912879884,0.9993577392594414,True
2775B4258D669D4BB99A,fish_capture,6,2.0,82.08000212907805,43.2000011205674,0.5263157894736843,341.14982912879884,0.9993577392594414,True
243A0427941745A2ABCA,fish_capture,6,2.0,267.64999747276386,166.6499984264379,0.6226415094339623,341.14982912879884,0.9993577392594414,True
3CF8340050A8C1CFE6A4,fish_capture,5,2.0,250.0,200.0,0.8,143.50857825604766,0.9993577392594414,True
F0C32CBE9BF47EBB66D1,fish_capture,5,2.0,150.0,100.0,0.6666666666666666,143.50857825604766,0.9993577392594414,True
7F05A649F9D768BB4257,fish_capture,5,2.0,375.0,300.0,0.8,143.50857825604766,0.9993577392594414,True
37E3004B46A5129DD290,fish_capture,5,1.0,640.0,360.0,0.5625,111.52540081721295,0.9722222222222223,True
957B45622E9336717240,fish_capture,5,1.0,2400.0,1600.0,0.6666666666666666,111.52540081721295,0.9722222222222223,True
42BB422002879D498A5D,fish_capture,6,2.0,194.500005245209,0.0,0.0,150.22555199279324,0.9993577392594414,True
8840D47FAE7ADA153146,fish_capture,6,2.0,11.56799983978272,0.0,0.0,150.22555199279324,0.9993577392594414,True
C03C8B271E8D736F8401,fish_capture,5,2.0,143.52000045776398,0.0,0.0,120.97938806472499,0.9993577392594414,True
9FBE1F82A835AB2134C5,fish_capture,5,2.0,5.25,0.0,0.0,120.97938806472499,0.9993577392594414,True
B9D660D3A4532C3D42A9,fish_capture,5,2.0,133.1400032043456,0.0,0.0,120.97938806472499,0.9993577392594414,True
C4FA461EF0A41C998DA0,fish_capture,5,2.0,6.72,0.0,0.0,120.97938806472499,0.9993577392594414,True
15E4695086A2D77A40A7,fish_capture,5,2.0,5.44,0.0,0.0,120.97938806472499,0.9993577392594414,True
AD89D0B51936FDA853FA,fish_capture,5,2.0,239.20000076294,215.280000686646,0.9,155.9961547325175,0.9993577392594414,True
4DC79DF98C41C85F017B,fish_capture,5,2.0,110.950002670288,99.85500240325919,0.8999999999999999,155.9961547325175,0.9993577392594414,True
EDA24E2FD370495A6841,fish_capture,5,2.0,46.64,40.81,0.875,66.96587820108073,0.9993577392594414,True
2E8E38EDBDE3851E3B73,fish_capture,5,2.0,5.44,4.760000000000001,0.8750000000000001,66.96587820108073,0.9993577392594414,True
FE461C1040C05AF847A3,fish_capture,5,2.0,5.76,5.279999999999999,0.9166666666666666,66.96587820108073,0.9993577392594414,True
40A0533B7930D18BC198,fish_capture,5,2.0,179.400000572205,167.440000534058,0.9333333333333333,66.96587820108073,0.9993577392594414,True
411A19A2BE1866616D0A,fish_capture,5,2.0,110.950002670288,99.85500240325919,0.8999999999999999,66.96587820108073,0.9993577392594414,True
5FFE4764FA368D105AF5,fish_capture,6,1.0,27.500000000000004,16.5,0.6,689.5979805576208,0.9722222222222223,True
B90499154160243DCB8D,fish_capture,6,1.0,1840.39993286133,1656.359939575197,0.9,689.5979805576208,0.9722222222222223,True
B377C51EE3793885583F,fish_capture,6,2.0,61.0,61.0,1.0,308.3840263311175,0.9993577392594414,False
40EC857354E5584AEE06,fish_capture,6,2.0,8.75,8.75,1.0,308.3840263311175,0.9993577392594414,False
EAB133816AB772D66455,fish_capture,6,2.0,302.99999713897796,252.49999761581498,0.8333333333333334,308.3840263311175,0.9993577392594414,True
5E4B6BE435D48CAEBD3C,fish_capture,6,2.0,64.8000016808511,54.00000140070925,0.8333333333333334,308.3840263311175,0.9993577392594414,True
1CCF06EA4611C781CE7A,fish_capture,6,2.0,6.75,5.25,0.7777777777777778,308.3840263311175,0.9993577392594414,True
ECFB0FF88ABB6260EAF6,fish_capture,5,2.0,6.800000000000001,5.44,0.7999999999999999,236.17430258416863,0.9993577392594414,True
C780F2F009094E74E81F,fish_capture,5,2.0,3.84,3.36,0.875,236.17430258416863,0.9993577392594414,True
045ADFB39A5F75FAEF03,fish_capture,5,2.0,110.950002670288,99.85500240325919,0.8999999999999999,236.17430258416863,0.9993577392594414,True
E4415E08BA6B742DF48F,fish_capture,5,2.0,58.3,46.64,0.8,236.17430258416863,0.9993577392594414,True
3576B21149F1C95B0176,fish_capture,5,2.0,179.400000572205,155.48000049591099,0.8666666666666667,236.17430258416863,0.9993577392594414,True
323B0FF52574FB1294D5,fish_capture,5,2.0,2050.0,1500.0,0.7317073170731707,248.03951797341566,0.9993577392594414,True
7B5097B2022D05EF5DD1,fish_capture,6,2.0,16.8,12.0,0.7142857142857143,341.14982912879884,0.9993577392594414,True
35DFE2CA337B8F0745C0,fish_capture,6,2.0,96.0,64.0,0.6666666666666666,341.14982912879884,0.9993577392594414,True
4897031511D3EEF593F3,fish_capture,6,2.0,97.20000252127664,54.00000140070925,0.5555555555555556,341.14982912879884,0.9993577392594414,True
59C45EAE9E45C0D74816,fish_capture,6,2.0,73.2,54.9,0.75,341.14982912879884,0.9993577392594414,True
3B3230B64A91BEC34B96,fish_capture,6,2.0,282.79999732971277,201.999998092652,0.7142857142857143,341.14982912879884,0.9993577392594414,True
B562973250653F83F195,fish_capture,6,2.0,27.200000000000003,20.400000000000002,0.75,341.14982912879884,0.9993577392594414,True
DFFCB259CA327F543172,fish_capture,6,2.0,3.5999999999999996,2.88,0.8,341.14982912879884,0.9993577392594414,True
26B82CAD183251C414BF,fish_capture,5,1.0,251.37599945068368,188.53199958801275,0.75,98.23142273555511,0.9722222222222223,True
7F1B211643087952489F,fish_capture,5,1.0,247.20000457763663,185.40000343322748,0.75,98.23142273555511,0.9722222222222223,True
D99290C0F678F5AC43A2,fish_capture,6,2.0,7.68,6.24,0.8125000000000001,642.1643842424451,0.9993577392594414,True
30DC30279F495A01BAFE,fish_capture,6,2.0,77.76000201702132,51.84000134468088,0.6666666666666666,642.1643842424451,0.9993577392594414,True
84FC2C14A716F6077976,fish_capture,6,2.0,242.39999771118238,181.7999982833868,0.7500000000000001,642.1643842424451,0.9993577392594414,True
8629044014C8215E2472,fish_capture,6,2.0,63.44,36.6,0.576923076923077,642.1643842424451,0.9993577392594414,True
F8B01BBCD8A868C3C023,fish_capture,6,2.0,1.5299999999999998,1.0799999999999998,0.7058823529411765,642.1643842424451,0.9993577392594414,True
2586A6E850C2AE28E5D9,fish_capture,6,2.0,14.96,12.24,0.8181818181818181,642.1643842424451,0.9993577392594414,True
7B2D5EFCA24276339A32,fish_capture,5,1.0,1920.0,1152.0,0.6,147.09724701252614,0.9722222222222223,True
CE6D424DA653B07697B3,fish_capture,5,1.0,108.0000028014185,75.60000196099296,0.7000000000000001,147.09724701252614,0.9722222222222223,True
9F9191F374B5FBF294C2,fish_capture,5,1.0,1514.99998569489,1009.9999904632599,0.6666666666666666,147.09724701252614,0.9722222222222223,True
6EFA026FACD3F53A7B18,fish_capture,5,1.0,2880.0,1440.0,0.5,134.83914309481565,0.9722222222222223,True
1CA0304A703BF5E9BD43,fish_capture,5,1.0,2019.9999809265198,1009.9999904632599,0.5,134.83914309481565,0.9722222222222223,True
4123BF97B256CA934278,fish_capture,5,1.0,133.1400032043456,110.950002670288,0.8333333333333334,59.34152829763847,0.9722222222222223,True
BFF970DABFECC351C366,fish_capture,5,2.0,110.950002670288,66.5700016021728,0.6,75.06818544700512,0.9993577392594414,True
ECFE678B97DB6713C609,fish_capture,5,2.0,299.000000953675,239.20000076294,0.7999999999999999,155.9961547325175,0.9993577392594414,True
0FE6B87F1693F3A01027,fish_capture,5,2.0,221.900005340576,199.71000480651838,0.8999999999999999,155.9961547325175,0.9993577392594414,True
BD1CDDE876461D3DBC25,fish_capture,6,2.0,76.8,51.2,0.6666666666666667,497.7261944736275,0.9993577392594414,True
13B09C9832AC4ACDCAD0,fish_capture,6,2.0,54.00000140070925,36.72000095248229,0.6799999999999999,497.7261944736275,0.9993577392594414,True
763006AEF69AC926CED3,fish_capture,6,2.0,80.7999992370608,50.499999523163,0.625,497.7261944736275,0.9993577392594414,True
E4C28F248E98A0637C29,fish_capture,6,2.0,16.8,14.399999999999999,0.857142857142857,497.7261944736275,0.9993577392594414,True
89971CB6E99CE2F5F256,fish_capture,6,2.0,73.2,54.9,0.75,497.7261944736275,0.9993577392594414,True
DE30FFCACA35B72C53C0,fish_capture,6,2.0,25.840000000000003,20.400000000000002,0.7894736842105263,497.7261944736275,0.9993577392594414,True
8C665B6F565544F5F080,fish_capture,6,2.0,3.5999999999999996,1.7999999999999998,0.5,497.7261944736275,0.9993577392594414,True
498ED82BD5CF30A4371E,fish_capture,6,2.0,158.4,105.60000000000001,0.6666666666666667,497.7261944736275,0.9993577392594414,True
95BFC26B19709EE2268F,fish_capture,5,2.0,4.8,4.32,0.9000000000000001,66.96587820108073,0.9993577392594414,True
65D2EF9005E93918D927,fish_capture,5,2.0,5.44,4.760000000000001,0.8750000000000001,66.96587820108073,0.9993577392594414,True
AFDEA55B0CF013288984,fish_capture,5,2.0,179.400000572205,167.440000534058,0.9333333333333333,66.96587820108073,0.9993577392594414,True
4C62EF5E9E76B226262B,fish_capture,6,1.0,807.999992370608,25.49999952316285,0.03155940564844298,250.52452874488017,0.9722222222222223,True
0387A9E1345A08D5E8B1,fish_capture,6,2.0,61.0,48.8,0.7999999999999999,308.3840263311175,0.9993577392594414,True
DC900570A13C75AAFFA3,fish_capture,6,2.0,252.49999761581498,201.999998092652,0.8,308.3840263311175,0.9993577392594414,True
59732B7322FE942CF2C3,fish_capture,6,2.0,9.0,7.5,0.8333333333333334,308.3840263311175,0.9993577392594414,True
5ECBC105704884E9BFB6,fish_capture,6,2.0,64.8000016808511,51.84000134468088,0.8,308.3840263311175,0.9993577392594414,True
348B38AFC03F57DB6C62,fish_capture,5,2.0,7.84,5.88,0.75,79.85788646945514,0.9993577392594414,True
BE0A0D5F4025D9AFC082,fish_capture,5,2.0,2.44,1.9392833876221498,0.7947882736156352,79.85788646945514,0.9993577392594414,True
92A28D6FAF356A15DC18,fish_capture,5,2.0,35.880000114440996,23.920000076294,0.6666666666666667,79.85788646945514,0.9993577392594414,True
AC4F687499A8C7F888F0,fish_capture,5,2.0,287.04000091552797,263.12000083923397,0.9166666666666666,51.142447434071265,0.9993577392594414,True
9A1ED130473D509C28C1,fish_capture,6,2.0,98.0,58.8,0.6,341.14982912879884,0.9993577392594414,True
56693C45DBFF18A12EB0,fish_capture,6,2.0,214.1199979782111,113.1199989318851,0.5283018867924528,341.14982912879884,0.9993577392594414,True
605189C53DFE76DF8371,fish_capture,6,2.0,34.16,24.4,0.7142857142857143,341.14982912879884,0.9993577392594414,True
253C27DDC412A7329B5A,fish_capture,6,2.0,330.0,264.0,0.8,341.14982912879884,0.9993577392594414,True
7685F095358858A3AB9A,fish_capture,6,2.0,92.88000240921991,64.8000016808511,0.6976744186046511,341.14982912879884,0.9993577392594414,True
A2EA0FDF0197E9E75AD7,fish_capture,6,2.0,19.040000000000003,13.600000000000001,0.7142857142857143,341.14982912879884,0.9993577392594414,True
F4A1AE415836F286932F,fish_capture,6,2.0,16.8,1.05,0.0625,341.14982912879884,0.9993577392594414,True
E3C9F6724E6A0FF567AA,fish_capture,6,2.0,2.952,1.8719999999999999,0.6341463414634146,341.14982912879884,0.9993577392594414,True
83C01B1880E31BB57BBB,fish_capture,6,2.0,222.1999979019172,80.7999992370608,0.36363636363636365,2290.236615130398,0.9993577392594414,True
4C01321E652841F855A1,fish_capture,6,2.0,13.44,9.6,0.7142857142857143,2290.236615130398,0.9993577392594414,True
D87C18A2834F3A2C1333,fish_capture,6,2.0,62.300000000000004,35.6,0.5714285714285714,2290.236615130398,0.9993577392594414,True
1A1812482D20517A5FC8,fish_capture,6,2.0,73.2,48.8,0.6666666666666666,2290.236615130398,0.9993577392594414,True
F7B91191DA5F1894EBAC,fish_capture,6,2.0,97.20000252127664,64.8000016808511,0.6666666666666666,2290.236615130398,0.9993577392594414,True
9F2CD4C1E6C6676D2210,fish_capture,6,2.0,2.1599999999999997,1.44,0.6666666666666667,2290.236615130398,0.9993577392594414,True
2DEA01C283E805393D69,fish_capture,6,2.0,20.400000000000002,13.600000000000001,0.6666666666666666,2290.236615130398,0.9993577392594414,True
DC5458C0824553E4A291,fish_capture,6,2.0,76.8,51.2,0.6666666666666667,2290.236615130398,0.9993577392594414,True
3221BCB04ED5DA5C185B,fish_capture,6,2.0,58.56,41.48,0.7083333333333333,419.87671277390626,0.9993577392594414,True
AFF7F5035A4756160AC9,fish_capture,6,2.0,6.800000000000001,4.08,0.6,419.87671277390626,0.9993577392594414,True
9752A7DE51DA7BC025CD,fish_capture,6,2.0,26.25,1.0799999999999998,0.041142857142857134,419.87671277390626,0.9993577392594414,True
0DCD5EE27C8459CE707A,fish_capture,6,2.0,6.24,0.35000000000000003,0.05608974358974359,419.87671277390626,0.9993577392594414,True
49665EF8315155FD5161,fish_capture,6,2.0,21.9999998807907,13.19999992847442,0.6,419.87671277390626,0.9993577392594414,True
E8A9FC3CA9EA9DC68F9B,fish_capture,6,2.0,141.39999866485638,80.7999992370608,0.5714285714285715,419.87671277390626,0.9993577392594414,True
33A3B00DC51EC119B695,fish_capture,5,1.0,21.6000005602837,0.0,0.0,410.3917022932566,0.9722222222222223,True
4D65FDAEBF81D29A5877,fish_capture,5,1.0,151.49999856948898,0.0,0.0,410.3917022932566,0.9722222222222223,True
C7E2402EDE5D2D7C2559,fish_capture,5,2.0,750.0,625.0,0.8333333333333334,169.56103775273644,0.9993577392594414,True
8EE52BEF1B34C83BCAB5,fish_capture,5,2.0,221.900005340576,210.8050050735472,0.95,169.56103775273644,0.9993577392594414,True
00042A22CD7818CC6A0D,fish_capture,5,2.0,119.60000038147,107.640000343323,0.9,169.56103775273644,0.9993577392594414,True
54F210B01F437BA8E460,fish_capture,5,2.0,143.52000045776398,47.840000152588,0.33333333333333337,61.60340259104041,0.9993577392594414,True
05F9A3ED81407F257B5D,fish_capture,5,2.0,133.1400032043456,55.475001335144,0.4166666666666667,61.60340259104041,0.9993577392594414,True
3DAA6A1B8DB51D44E3DF,fish_capture,5,2.0,6.800000000000001,6.12,0.8999999999999999,71.49059970115374,0.9993577392594414,True
4153D27DC2DB130A7F43,fish_capture,5,2.0,7.199999999999999,6.24,0.8666666666666668,71.49059970115374,0.9993577392594414,True
21083FCFABBD40341388,fish_capture,5,2.0,239.20000076294,215.280000686646,0.9,71.49059970115374,0.9993577392594414,True
3154854AD6A4848BC468,fish_capture,5,2.0,29.75,23.8,0.8,71.49059970115374,0.9993577392594414,True
01424917F975E51F26CD,fish_capture,5,2.0,110.950002670288,99.85500240325919,0.8999999999999999,71.49059970115374,0.9993577392594414,True
E4BC663FD2305CD3F830,fish_capture,5,2.0,500.0,375.0,0.75,71.49059970115374,0.9993577392594414,True
035FDC15C7F6954ABEF0,fish_capture,5,2.0,41.20000076293944,30.90000057220458,0.75,75.06818544700512,0.9993577392594414,True
7D66545E6D2C89A4206D,fish_capture,5,2.0,88.7600021362304,55.475001335144,0.625,75.06818544700512,0.9993577392594414,True
843CF8BBF67E8F0C909E,fish_capture,5,1.0,125.68799972534184,89.02899980545047,0.7083333333333334,78.58513818844409,0.9722222222222223,True
C6EC1009AE0B4B4BFB03,fish_capture,5,1.0,123.60000228881832,92.70000171661374,0.75,78.58513818844409,0.9722222222222223,True
083709A4364B3218939F,fish_capture,5,2.0,375.0,300.0,0.8,155.9961547325175,0.9993577392594414,True
866767087ED2B058FC3C,fish_capture,5,2.0,110.950002670288,99.85500240325919,0.8999999999999999,155.9961547325175,0.9993577392594414,True
099050E5C2AFCAEE40EF,fish_capture,5,2.0,143.52000045776398,119.60000038147,0.8333333333333334,155.9961547325175,0.9993577392594414,True
76300F1B93A2EADB5FD0,fish_capture,6,2.0,58.56,34.16,0.5833333333333333,314.90753458042974,0.9993577392594414,True
F4AAB32B52D27B35FDBE,fish_capture,6,2.0,119.60000038147,71.76000022888199,0.6,314.90753458042974,0.9993577392594414,True
8DA0223C200310ABB816,fish_capture,6,2.0,19.040000000000003,12.24,0.6428571428571428,314.90753458042974,0.9993577392594414,True
FE107B921EEDD8386216,fish_capture,6,2.0,70.56,45.13855887521969,0.6397188049209139,314.90753458042974,0.9993577392594414,True
D9D5938BAB01A5FC2784,fish_capture,6,2.0,4.319999999999999,0.252,0.05833333333333334,314.90753458042974,0.9993577392594414,True
BC69366237DE516C7DC9,fish_capture,6,2.0,133.1400032043456,88.7600021362304,0.6666666666666667,314.90753458042974,0.9993577392594414,True
87AB0B53692001BBAE0B,fish_capture,5,2.0,4847.999954223647,4847.999954223647,1.0,16.102968834605978,0.9993577392594414,False
8A9F92A7A8EE0A284ABF,fish_capture,5,2.0,5325.600128173824,4659.900112152096,0.8750000000000001,16.102968834605978,0.9993577392594414,True
9B0E325EE4855F5453A2,fish_capture,6,2.0,2917.500078678135,2723.000073432926,0.9333333333333332,359.1862966676079,0.9993577392594414,True
5FE4F33E75C2FFB8036B,fish_capture,5,2.0,287.04000091552797,239.20000076294,0.8333333333333334,331.90404661295224,0.9993577392594414,True
19DD5C25337F59396393,fish_capture,5,2.0,532.5600128173824,510.3700122833248,0.9583333333333334,331.90404661295224,0.9993577392594414,True
BF6143A4BB643022F3B6,fish_capture,6,2.0,648.000016808511,540.0000140070925,0.8333333333333335,209.3953579516749,0.9993577392594414,True
E95E3EB60D75BFA0644D,fish_capture,6,2.0,6059.99994277956,5453.999948501603,0.8999999999999999,209.3953579516749,0.9993577392594414,True
45E521073ACEF8AADDC2,fish_capture,6,2.0,48.8,34.16,0.7,209.3953579516749,0.9993577392594414,True
298C05F4717EB6267317,fish_capture,6,2.0,3.64,3.12,0.8571428571428571,1926.493152727335,0.9993577392594414,True
BB49DE5146B807F0C4C9,fish_capture,6,2.0,172.8000044822696,129.6000033617022,0.75,1926.493152727335,0.9993577392594414,True
5BD0D88689FAF5866720,fish_capture,6,2.0,3.01,2.58,0.8571428571428572,1926.493152727335,0.9993577392594414,True
328AF05D341651C26158,fish_capture,6,2.0,807.999992370608,605.9999942779559,0.7499999999999999,1926.493152727335,0.9993577392594414,True
D379B8DA91FD51F0D186,fish_capture,6,2.0,73.2,61.0,0.8333333333333333,1926.493152727335,0.9993577392594414,True
F902999CA163220E482D,fish_capture,5,2.0,59.800000190735,47.840000152588,0.7999999999999999,155.9961547325175,0.9993577392594414,True
5E492DE6302A514BA200,fish_capture,5,2.0,300.0,250.0,0.8333333333333334,155.9961547325175,0.9993577392594414,True
C58B5C662C638EE62AF4,fish_capture,5,2.0,66.5700016021728,55.475001335144,0.8333333333333334,155.9961547325175,0.9993577392594414,True
851BBB21A0FB3B567E0F,fish_capture,5,1.0,44.3800010681152,44.35782215703668,0.9995002498750625,961.3895921528705,0.9722222222222223,False
AD141ED314B25B3F939F,fish_capture,5,2.0,214.82,186.8,0.8695652173913044,120.7864603714235,0.9993577392594414,True
F32855806085EE377D11,fish_capture,5,2.0,143.52000045776398,143.52000045776398,1.0,120.7864603714235,0.9993577392594414,False
46611E2464AB3ECFF203,fish_capture,5,2.0,24.96,23.400000000000002,0.9375,120.7864603714235,0.9993577392594414,True
221FD0C495D29BDC453C,fish_capture,5,2.0,178.05799961090094,157.1099996566773,0.8823529411764707,120.7864603714235,0.9993577392594414,True
E29BDDA1D0DF5E01A177,fish_capture,5,2.0,0.82,0.34839378238341967,0.42487046632124353,121.98613022560244,0.9993577392594414,True
5395D5EA062FE335F04D,fish_capture,5,2.0,35.880000114440996,17.940000057220498,0.5,121.98613022560244,0.9993577392594414,True
BDE0B8B3F1DDBF218A17,fish_capture,5,2.0,99.85500240325919,44.3800010681152,0.4444444444444445,121.98613022560244,0.9993577392594414,True
C9C9F25CBB0D00206FFE,fish_capture,6,1.0,321.75500774383517,100.0,0.3107954735536389,79.83192349233136,0.9722222222222223,True
3C4FEB30C9D94133948D,fish_capture,5,2.0,18120.0008392334,2524.99997615815,0.13934877810220758,100.08683958161524,0.9993577392594414,True
F46560BA757954E3A5FB,fish_capture,5,2.0,26.459999999999997,22.68,0.8571428571428572,100.08683958161524,0.9993577392594414,True
315832F8A2363A9F2066,fish_capture,5,2.0,648.000016808511,432.000011205674,0.6666666666666667,100.08683958161524,0.9993577392594414,True
4DBCFED2D7C1E2AC48D0,fish_capture,6,2.0,80.52,73.2,0.9090909090909092,497.7261944736275,0.9993577392594414,True
6532F726F81805403C9B,fish_capture,6,2.0,184.8,132.0,0.7142857142857142,497.7261944736275,0.9993577392594414,True
3D9CA982396A6652FDFC,fish_capture,6,2.0,374.0,198.79999999999998,0.5315508021390374,497.7261944736275,0.9993577392594414,True
77CB2D5998F20A49F329,fish_capture,6,2.0,129.6000033617022,86.4000022411348,0.6666666666666667,497.7261944736275,0.9993577392594414,True
9978A4587932980CC5C2,fish_capture,6,2.0,3.2399999999999998,1.7999999999999998,0.5555555555555556,497.7261944736275,0.9993577392594414,True
17AE2029A9497ECA3D65,fish_capture,6,2.0,262.5999975204476,181.7999982833868,0.6923076923076924,497.7261944736275,0.9993577392594414,True
3AA9AB225EEBB8647EB0,fish_capture,6,2.0,18.24,14.399999999999999,0.7894736842105263,497.7261944736275,0.9993577392594414,True
18861E677C9D9E54F48F,fish_capture,6,2.0,28.560000000000002,21.76,0.7619047619047619,497.7261944736275,0.9993577392594414,True
4471121F4299A362D2CE,fish_capture,5,1.0,143.52000045776398,119.60000038147,0.8333333333333334,298.288935543553,0.9722222222222223,True
CF06D5DA7B7152BD7FBD,fish_capture,5,1.0,110.950002670288,99.85500240325919,0.8999999999999999,298.288935543553,0.9722222222222223,True
CBC17D1C54257B4BAFF4,fish_capture,5,1.0,133.1400032043456,66.5700016021728,0.5,78.9611436343218,0.9722222222222223,True
8561978EF6524BEA1516,fish_capture,6,1.0,5.15000009536743,0.0,0.0,712.7216957553879,0.9722222222222223,True
3DAE96BD6294D31C17BF,fish_capture,5,2.0,863.550024032592,633.2700176239008,0.7333333333333334,393.410957289322,0.9993577392594414,True
B8F59ADE823888AF9EA3,fish_capture,5,2.0,2.08,0.0,0.0,393.410957289322,0.9993577392594414,True
FD6AC450012C8E39484E,fish_capture,5,1.0,55.475001335144,44.3800010681152,0.7999999999999999,78.9611436343218,0.9722222222222223,True
D9D3F1DD0CD56D02416E,fish_capture,5,1.0,143.52000045776398,107.640000343323,0.75,78.9611436343218,0.9722222222222223,True
CC2828B28041D9954DE0,fish_capture,6,1.0,1.0799999999999998,0.5399999999999999,0.5,411.7818515215962,0.9722222222222223,True
29A9B20F0BDE444AC9AD,fish_capture,6,1.0,540.0000140070925,324.0000084042555,0.5999999999999999,411.7818515215962,0.9722222222222223,True
343A61EB332B41ED7412,fish_capture,6,1.0,24.4,14.64,0.6000000000000001,411.7818515215962,0.9722222222222223,True
9136B8555B01D505939B,fish_capture,6,1.0,121.19999885559119,60.599999427795595,0.5,411.7818515215962,0.9722222222222223,True
C96DE495B902A3337BBE,fish_capture,6,1.0,51.2,32.0,0.625,411.7818515215962,0.9722222222222223,True
B5E5B28D780DE380F131,fish_capture,5,1.0,119.60000038147,107.640000343323,0.9,144.29699073913372,0.9722222222222223,True
8FC501D162DA65CE3301,fish_capture,5,1.0,88.7600021362304,77.6650018692016,0.8750000000000001,144.29699073913372,0.9722222222222223,True
CD6E2050B7C59913CF1E,fish_capture,5,1.0,125.0,100.0,0.8,144.29699073913372,0.9722222222222223,True
A50E78CF6BFE6BCD2FD8,fish_capture,6,2.0,30.6,23.8,0.7777777777777778,341.14982912879884,0.9993577392594414,True
8193F7CAA397E98A417D,fish_capture,6,2.0,73.2,61.0,0.8333333333333333,341.14982912879884,0.9993577392594414,True
DFB5FFDCF2DA307D1D22,fish_capture,6,2.0,75.60000196099296,43.2000011205674,0.5714285714285714,341.14982912879884,0.9993577392594414,True
D01FB8FF77F0D35340D0,fish_capture,6,2.0,277.2,264.0,0.9523809523809524,341.14982912879884,0.9993577392594414,True
721023EEFDA22485ED9B,fish_capture,6,2.0,201.999998092652,121.19999885559119,0.6,341.14982912879884,0.9993577392594414,True
1F03AAABA72A67044F65,fish_capture,6,2.0,14.399999999999999,12.0,0.8333333333333334,341.14982912879884,0.9993577392594414,True
ADF39852CE457E9A76F8,fish_capture,6,2.0,3.0599999999999996,1.7999999999999998,0.5882352941176471,341.14982912879884,0.9993577392594414,True
FE4AD1E345A5D6B46F96,fish_capture,6,2.0,115.2,76.8,0.6666666666666666,341.14982912879884,0.9993577392594414,True
5659C935FA539A1CCC78,fish_capture,6,2.0,43.92,31.72,0.7222222222222222,209.3953579516749,0.9993577392594414,True
298138D10EFA427DF144,fish_capture,6,2.0,1716.9999837875419,1413.999986648564,0.8235294117647058,209.3953579516749,0.9993577392594414,True
CE05F1CE25EBD4B43712,fish_capture,5,1.0,287.04000091552797,239.20000076294,0.8333333333333334,417.4835466261093,0.9722222222222223,True
E9211E19113DDAC77AFD,fish_capture,5,1.0,133.1400032043456,99.85500240325919,0.75,417.4835466261093,0.9722222222222223,True
3B62959E9DC78DC6A3CE,fish_capture,6,2.0,61.0,36.6,0.6,308.3840263311175,0.9993577392594414,True
3D4688CE18CD21B65CF9,fish_capture,6,2.0,60.48000156879436,38.88000100851066,0.6428571428571429,308.3840263311175,0.9993577392594414,True
86D9F19F55B7EA85D547,fish_capture,6,2.0,121.19999885559119,80.7999992370608,0.6666666666666667,308.3840263311175,0.9993577392594414,True
77AD11C41A7A32CDE83A,fish_capture,6,2.0,8.16,5.44,0.6666666666666667,308.3840263311175,0.9993577392594414,True
202CEB0BDDCFD53F2FC9,fish_capture,6,2.0,7.68,4.8,0.625,308.3840263311175,0.9993577392594414,True
