target_id,source_county,month,movement_class,destination,actual_count,truth_role,same_county_destination
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,HAMPSHIRE,4.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,HEREFORD & WORCESTER,2.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,HUMBERSIDE,11.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,LANCASHIRE,59.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,LINCOLNSHIRE,2.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,OXFORDSHIRE,21.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,SOMERSET,9.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,SOUTH YORKSHIRE,2.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,STAFFORDSHIRE,78.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,STRATHCLYDE,20.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,SURREY,0.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,TYNE & WEAR,0.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,WARWICKSHIRE,4.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,WEST GLAMORGAN,5.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,WEST MIDLANDS,0.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,WEST YORKSHIRE,9.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,WILTSHIRE,12.0,withheld_fitted_destination_count,False
9C20F4FFEBC9363D76A8,POWYS,2010-11,indirect,UNRESOLVED_DESTINATION,4.0,withheld_unresolved_destination_sum,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,AVON,2.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,BEDFORDSHIRE,58.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,CHESHIRE,97.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,CLWYD,14.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,CUMBRIA,0.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,DERBYSHIRE,8.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,DEVON,6.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,DURHAM,2.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,DYFED,115.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,GLOUCESTERSHIRE,0.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,GRAMPIAN,0.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,GREATER MANCHESTER,26.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,GWYNEDD,0.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,HEREFORD & WORCESTER,12.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,HUMBERSIDE,42.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,LANCASHIRE,257.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,LINCOLNSHIRE,73.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,MID GLAMORGAN,408.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,OXFORDSHIRE,1.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,POWYS,260.0,withheld_fitted_destination_count,True
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,SOMERSET,56.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,SOUTH YORKSHIRE,9.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,STAFFORDSHIRE,33.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,STRATHCLYDE,4.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,SURREY,0.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,TYNE & WEAR,7.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,WARWICKSHIRE,0.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,WEST GLAMORGAN,67.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,WEST MIDLANDS,10.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,WEST YORKSHIRE,6.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,WILTSHIRE,0.0,withheld_fitted_destination_count,False
A5D7C21D8B3757E40FD9,POWYS,2010-12,direct,UNRESOLVED_DESTINATION,211.0,withheld_unresolved_destination_sum,False
E401853098043D78225A,POWYS,2010-12,indirect,AVON,10.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,BEDFORDSHIRE,47.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,CHESHIRE,7.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,CLWYD,18.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,CUMBRIA,0.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,DERBYSHIRE,0.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,DEVON,28.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,DURHAM,10.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,DYFED,11.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,GLOUCESTERSHIRE,0.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,GREATER MANCHESTER,77.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,GWYNEDD,3.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,HAMPSHIRE,4.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,HEREFORD & WORCESTER,1.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,HUMBERSIDE,22.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,LANCASHIRE,40.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,LINCOLNSHIRE,4.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,OXFORDSHIRE,3.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,SOMERSET,4.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,SOUTH YORKSHIRE,1.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,STAFFORDSHIRE,55.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,STRATHCLYDE,4.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,SURREY,0.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,TYNE & WEAR,7.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,WARWICKSHIRE,3.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,WEST GLAMORGAN,7.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,WEST MIDLANDS,3.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,WEST YORKSHIRE,2.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,WILTSHIRE,2.0,withheld_fitted_destination_count,False
E401853098043D78225A,POWYS,2010-12,indirect,UNRESOLVED_DESTINATION,48.0,withheld_unresolved_destination_sum,False
03B17A44B4DCE6D440B9,SCILLY ISLES,2010-09,direct,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
858905746F6E2DC44C8D,SCILLY ISLES,2010-09,indirect,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
CD5CE78421F09AAE6274,SCILLY ISLES,2010-10,direct,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
30CB81739E6D4D829542,SCILLY ISLES,2010-10,indirect,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
FFC82B753A7A35EE1649,SCILLY ISLES,2010-11,direct,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
6CC9AA2879C5518E7760,SCILLY ISLES,2010-11,indirect,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
D1F16D3461682258F07C,SCILLY ISLES,2010-12,direct,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
E941C10139A03400FD30,SCILLY ISLES,2010-12,indirect,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
A8AE747B181281C9B760,SHETLAND,2010-09,direct,SHETLAND,10.0,withheld_fitted_destination_count,True
A8AE747B181281C9B760,SHETLAND,2010-09,direct,STRATHCLYDE,0.0,withheld_fitted_destination_count,False
A8AE747B181281C9B760,SHETLAND,2010-09,direct,TAYSIDE,0.0,withheld_fitted_destination_count,False
A8AE747B181281C9B760,SHETLAND,2010-09,direct,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
59679A92C78E4BD05472,SHETLAND,2010-09,indirect,DURHAM,0.0,withheld_fitted_destination_count,False
59679A92C78E4BD05472,SHETLAND,2010-09,indirect,GRAMPIAN,0.0,withheld_fitted_destination_count,False
59679A92C78E4BD05472,SHETLAND,2010-09,indirect,HIGHLAND,0.0,withheld_fitted_destination_count,False
59679A92C78E4BD05472,SHETLAND,2010-09,indirect,STRATHCLYDE,1.0,withheld_fitted_destination_count,False
59679A92C78E4BD05472,SHETLAND,2010-09,indirect,TAYSIDE,0.0,withheld_fitted_destination_count,False
59679A92C78E4BD05472,SHETLAND,2010-09,indirect,UNRESOLVED_DESTINATION,0.0,withheld_unresolved_destination_sum,False
1EB41F7CE7B1D80F2DA4,SHETLAND,2010-10,direct,SHETLAND,15.0,withheld_fitted_destination_count,True
1EB41F7CE7B1D80F2DA4,SHETLAND,2010-10,direct,STRATHCLYDE,0.0,withheld_fitted_destination_count,False
1EB41F7CE7B1D80F2DA4,SHETLAND,2010-10,direct,TAYSIDE,0.0,withheld_fitted_destination_count,False
1EB41F7CE7B1D80F2DA4,SHETLAND,2010-10,direct,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
08E2C97F5CC787A0D630,SHETLAND,2010-10,indirect,DURHAM,0.0,withheld_fitted_destination_count,False
08E2C97F5CC787A0D630,SHETLAND,2010-10,indirect,GRAMPIAN,0.0,withheld_fitted_destination_count,False
08E2C97F5CC787A0D630,SHETLAND,2010-10,indirect,HIGHLAND,0.0,withheld_fitted_destination_count,False
08E2C97F5CC787A0D630,SHETLAND,2010-10,indirect,STRATHCLYDE,5.0,withheld_fitted_destination_count,False
08E2C97F5CC787A0D630,SHETLAND,2010-10,indirect,TAYSIDE,1.0,withheld_fitted_destination_count,False
08E2C97F5CC787A0D630,SHETLAND,2010-10,indirect,UNRESOLVED_DESTINATION,0.0,withheld_unresolved_destination_sum,False
F7E703AE7DAC927156E2,SHETLAND,2010-11,direct,SHETLAND,31.0,withheld_fitted_destination_count,True
F7E703AE7DAC927156E2,SHETLAND,2010-11,direct,STRATHCLYDE,0.0,withheld_fitted_destination_count,False
F7E703AE7DAC927156E2,SHETLAND,2010-11,direct,TAYSIDE,0.0,withheld_fitted_destination_count,False
F7E703AE7DAC927156E2,SHETLAND,2010-11,direct,UNRESOLVED_DESTINATION,0.0,withheld_unresolved_destination_sum,False
B66268FD2DFA6E663C46,SHETLAND,2010-11,indirect,DURHAM,0.0,withheld_fitted_destination_count,False
B66268FD2DFA6E663C46,SHETLAND,2010-11,indirect,GRAMPIAN,0.0,withheld_fitted_destination_count,False
B66268FD2DFA6E663C46,SHETLAND,2010-11,indirect,HIGHLAND,0.0,withheld_fitted_destination_count,False
B66268FD2DFA6E663C46,SHETLAND,2010-11,indirect,STRATHCLYDE,7.0,withheld_fitted_destination_count,False
B66268FD2DFA6E663C46,SHETLAND,2010-11,indirect,TAYSIDE,3.0,withheld_fitted_destination_count,False
B66268FD2DFA6E663C46,SHETLAND,2010-11,indirect,UNRESOLVED_DESTINATION,0.0,withheld_unresolved_destination_sum,False
2F05B3311B4A5B6C9C7A,SHETLAND,2010-12,direct,SHETLAND,11.0,withheld_fitted_destination_count,True
2F05B3311B4A5B6C9C7A,SHETLAND,2010-12,direct,STRATHCLYDE,0.0,withheld_fitted_destination_count,False
2F05B3311B4A5B6C9C7A,SHETLAND,2010-12,direct,TAYSIDE,0.0,withheld_fitted_destination_count,False
2F05B3311B4A5B6C9C7A,SHETLAND,2010-12,direct,UNRESOLVED_DESTINATION,0,withheld_unresolved_destination_sum,False
4F219B0ADE394C36D0BD,SHETLAND,2010-12,indirect,DURHAM,0.0,withheld_fitted_destination_count,False
4F219B0ADE394C36D0BD,SHETLAND,2010-12,indirect,GRAMPIAN,0.0,withheld_fitted_destination_count,False
4F219B0ADE394C36D0BD,SHETLAND,2010-12,indirect,HIGHLAND,0.0,withheld_fitted_destination_count,False
4F219B0ADE394C36D0BD,SHETLAND,2010-12,indirect,STRATHCLYDE,1.0,withheld_fitted_destination_count,False
4F219B0ADE394C36D0BD,SHETLAND,2010-12,indirect,TAYSIDE,0.0,withheld_fitted_destination_count,False
4F219B0ADE394C36D0BD,SHETLAND,2010-12,indirect,UNRESOLVED_DESTINATION,0.0,withheld_unresolved_destination_sum,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,AVON,290.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,BEDFORDSHIRE,249.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,CENTRAL,38.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,CHESHIRE,472.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,CLWYD,170.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,CORNWALL,0.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,CUMBRIA,21.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,DERBYSHIRE,94.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,DEVON,673.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,DURHAM,140.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,DYFED,90.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,GLOUCESTERSHIRE,0.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,GRAMPIAN,116.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,GREATER MANCHESTER,885.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,HAMPSHIRE,59.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,HEREFORD & WORCESTER,45.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,HIGHLAND,0.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,HUMBERSIDE,66.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,LANCASHIRE,567.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,LINCOLNSHIRE,520.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,MID GLAMORGAN,81.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,NORTH YORKSHIRE,0.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,OXFORDSHIRE,178.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,SHROPSHIRE,2893.0,withheld_fitted_destination_count,True
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,SOMERSET,168.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,SOUTH YORKSHIRE,109.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,STRATHCLYDE,338.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,SURREY,6.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,TAYSIDE,0.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,TYNE & WEAR,65.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,WARWICKSHIRE,74.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,WEST GLAMORGAN,0.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,WEST MIDLANDS,94.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,WEST YORKSHIRE,170.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,WILTSHIRE,82.0,withheld_fitted_destination_count,False
736D8EBFDE8EE1F143CA,SHROPSHIRE,2010-09,direct,UNRESOLVED_DESTINATION,16.0,withheld_unresolved_destination_sum,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,AVON,95.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,BEDFORDSHIRE,108.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,CHESHIRE,82.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,CLWYD,29.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,CORNWALL,0.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,CUMBRIA,6.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,DERBYSHIRE,43.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,DEVON,233.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,DURHAM,43.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,DYFED,48.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,GLOUCESTERSHIRE,0.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,GRAMPIAN,36.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,GREATER MANCHESTER,388.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,GWYNEDD,0.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,HAMPSHIRE,17.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,HEREFORD & WORCESTER,0.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,HIGHLAND,0.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,HUMBERSIDE,24.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,LANCASHIRE,99.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,LINCOLNSHIRE,48.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,NORFOLK,0.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,NORTH YORKSHIRE,0.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,OXFORDSHIRE,92.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,SHROPSHIRE,186.0,withheld_fitted_destination_count,True
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,SOMERSET,51.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,SOUTH YORKSHIRE,15.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,STRATHCLYDE,91.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,SURREY,1.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,TAYSIDE,0.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,TYNE & WEAR,0.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,WARWICKSHIRE,44.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,WEST MIDLANDS,16.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,WEST YORKSHIRE,69.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,WILTSHIRE,31.0,withheld_fitted_destination_count,False
7FB263FD34A6CC4F8439,SHROPSHIRE,2010-09,indirect,UNRESOLVED_DESTINATION,6.0,withheld_unresolved_destination_sum,False
6FC5AC3557AB5373B5B7,SHROPSHIRE,2010-10,direct,AVON,241.0,withheld_fitted_destination_count,False
6FC5AC3557AB5373B5B7,SHROPSHIRE,2010-10,direct,BEDFORDSHIRE,279.0,withheld_fitted_destination_count,False
6FC5AC3557AB5373B5B7,SHROPSHIRE,2010-10,direct,CENTRAL,61.0,withheld_fitted_destination_count,False
6FC5AC3557AB5373B5B7,SHROPSHIRE,2010-10,direct,CHESHIRE,435.0,withheld_fitted_destination_count,False
