target_id,kind,checkpoint,destination,source_total_kg,observed_kg,lower_kg,upper_kg,covered,width_over_source
C90ADDD4B42AE806|2014-04-11|Gushiago,known_route,Tamale Aboabo Market,Tamale Aboabo Market,2000.0,2000.0,0.0,2000.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Gushiago,unresolved_route,,UNRESOLVED,2000.0,0.0,0.0,2000.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Jariguyili,known_route,Yendi junction,Kukuo (Tamale),1400.0,0.0,0.0,1400.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Jariguyili,known_route,Yendi junction,Tamale Aboabo Market,1400.0,600.0,0.0,1400.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Jariguyili,unresolved_route,,UNRESOLVED,1400.0,800.0,0.0,1400.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Jimle,known_route,Yendi junction,Kakpagayili,2300.0,0.0,0.0,2300.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Jimle,unresolved_route,,UNRESOLVED,2300.0,2300.0,0.0,2300.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Jimle,known_route,Yendi junction,Kakpagayili,90.0,0.0,0.0,90.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Jimle,unresolved_route,,UNRESOLVED,90.0,90.0,0.0,90.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Karaga,known_route,Tamale Aboabo Market,Tamale Aboabo Market,18500.0,17500.0,0.0,18500.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Karaga,unresolved_route,,UNRESOLVED,18500.0,1000.0,0.0,18500.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Karaga,known_route,Tamale Aboabo Market,Tamale Aboabo Market,3400.0,3400.0,0.0,3400.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Karaga,unresolved_route,,UNRESOLVED,3400.0,0.0,0.0,3400.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Katinga (Tolon) Market,known_route,Tamale Aboabo Market,Tamale Aboabo Market,390.0,0.0,0.0,390.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Katinga (Tolon) Market,unresolved_route,,UNRESOLVED,390.0,390.0,0.0,390.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Katinga (Tolon) Market,known_route,Tamale Aboabo Market,Tamale Aboabo Market,16514.0,7760.0,0.0,16514.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Katinga (Tolon) Market,unresolved_route,,UNRESOLVED,16514.0,8754.0,0.0,16514.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Kpanshegu,known_route,Yendi junction,Tamale Aboabo Market,2200.0,2000.0,0.0,2200.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Kpanshegu,unresolved_route,,UNRESOLVED,2200.0,200.0,0.0,2200.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Kukpehe,known_route,Nyankpala road,Shishegu,650.0,650.0,0.0,650.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Kukpehe,unresolved_route,,UNRESOLVED,650.0,0.0,0.0,650.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Kumbungu,known_route,Kumbungu road,Gurugu,400.0,0.0,0.0,400.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Kumbungu,unresolved_route,,UNRESOLVED,400.0,400.0,0.0,400.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Kumbungu Market,known_route,Tamale Aboabo Market,Tamale Aboabo Market,400.0,400.0,0.0,400.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Kumbungu Market,unresolved_route,,UNRESOLVED,400.0,0.0,0.0,400.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Lahagu,known_route,Yendi junction,Choggo-Manayili,300.0,0.0,0.0,300.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Lahagu,unresolved_route,,UNRESOLVED,300.0,300.0,0.0,300.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyamaliga,known_route,Yendi junction,Vitin,200.0,0.0,0.0,200.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyamaliga,unresolved_route,,UNRESOLVED,200.0,200.0,0.0,200.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Nyamaliga,known_route,Yendi junction,Vitin,130.0,130.0,0.0,130.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Nyamaliga,unresolved_route,,UNRESOLVED,130.0,0.0,0.0,130.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyankpala,known_route,Nyankpala road,Dungu (south-west of Tamale),5970.0,0.0,0.0,5970.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyankpala,known_route,Nyankpala road,Lamashegu,5970.0,0.0,0.0,5970.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyankpala,known_route,Nyankpala road,Tamale Aboabo Market,5970.0,3120.0,0.0,5970.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyankpala,unresolved_route,,UNRESOLVED,5970.0,2850.0,0.0,5970.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyankpala Market,known_route,Nyankpala Market,Shishegu,1040.0,0.0,0.0,1040.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyankpala Market,known_route,Nyankpala Market,Tamale Aboabo Market,1040.0,0.0,0.0,1040.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyankpala Market,known_route,Nyankpala road,Tamale Aboabo Market,1040.0,1040.0,0.0,1040.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyankpala Market,unresolved_route,,UNRESOLVED,1040.0,0.0,0.0,1040.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyohene,known_route,Tamale Aboabo Market,Tamale Aboabo Market,8033.75,8033.75,0.0,8033.75,True,1.0
C90ADDD4B42AE806|2014-04-11|Nyohene,unresolved_route,,UNRESOLVED,8033.75,0.0,0.0,8033.75,True,1.0
C90ADDD4B42AE806|2014-04-11|Pagaza,known_route,Yendi junction,Nyohene,260.0,0.0,0.0,260.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Pagaza,unresolved_route,,UNRESOLVED,260.0,260.0,0.0,260.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Pagaza,known_route,Yendi junction,Nyohene,200.0,0.0,0.0,200.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Pagaza,unresolved_route,,UNRESOLVED,200.0,200.0,0.0,200.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Airport junction,Bokurugu,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Airport junction,Dungu (south-west of Tamale),1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Airport junction,Jisonayili,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Airport junction,Kafehiyili,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Airport junction,Kanvili,1805.0,800.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Airport junction,Sakasaka,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Airport junction,Sugashie (south of Tamale),1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Airport junction,Zagayuli,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Savelugu Customs barrier,Jisonayili,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Savelugu Customs barrier,Kpalsi,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Savelugu Customs barrier,Kumbungu,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Savelugu Customs barrier,Kunkulun,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Savelugu Customs barrier,Moglaa,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Savelugu Customs barrier,Yilonayile,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,known_route,Tamale Aboabo Market,Tamale Aboabo Market,1805.0,0.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Savelugu,unresolved_route,,UNRESOLVED,1805.0,1005.0,0.0,1805.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Airport junction,Gumani (Tamale),700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Bokurugu,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Dungu (south-west of Tamale),700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Gumani (Tamale),700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Gurugu,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Kalaraga,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Kanvili,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Sakasaka,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Sanerigu,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Tamale (not specified),700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Tamale Aboabo Market,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Yilonayile,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Savelugu Market,Zagayuli,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,known_route,Tamale Aboabo Market,Tamale Aboabo Market,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Savelugu Market,unresolved_route,,UNRESOLVED,700.0,700.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Shishegu,known_route,Tamale Aboabo Market,Tamale Aboabo Market,1060.0,1060.0,0.0,1060.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Shishegu,unresolved_route,,UNRESOLVED,1060.0,0.0,0.0,1060.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Shishegu,known_route,Tamale Aboabo Market,Tamale Aboabo Market,260.0,260.0,0.0,260.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Shishegu,unresolved_route,,UNRESOLVED,260.0,0.0,0.0,260.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Taha,known_route,Tamale Aboabo Market,Tamale Aboabo Market,280.0,280.0,0.0,280.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Taha,unresolved_route,,UNRESOLVED,280.0,0.0,0.0,280.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Taha,known_route,Tamale Aboabo Market,Tamale Aboabo Market,1130.0,1130.0,0.0,1130.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Taha,unresolved_route,,UNRESOLVED,1130.0,0.0,0.0,1130.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Tampion,known_route,Tamale Aboabo Market,Tamale Aboabo Market,2700.0,2700.0,0.0,2700.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Tampion,unresolved_route,,UNRESOLVED,2700.0,0.0,0.0,2700.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Tidjo,known_route,Tamale Aboabo Market,Tamale Aboabo Market,500.0,500.0,0.0,500.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Tidjo,unresolved_route,,UNRESOLVED,500.0,0.0,0.0,500.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Vitin,known_route,Tamale Aboabo Market,Tamale Aboabo Market,820.0,820.0,0.0,820.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Vitin,unresolved_route,,UNRESOLVED,820.0,0.0,0.0,820.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Wamale,known_route,Yendi junction,Lamashegu,300.0,0.0,0.0,300.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Wamale,known_route,Yendi junction,Tamale Aboabo Market,300.0,0.0,0.0,300.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Wamale,unresolved_route,,UNRESOLVED,300.0,300.0,0.0,300.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Wamale,known_route,Yendi junction,Lamashegu,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Wamale,known_route,Yendi junction,Tamale Aboabo Market,700.0,0.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-12|Wamale,unresolved_route,,UNRESOLVED,700.0,700.0,0.0,700.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Yendi,known_route,Tamale Aboabo Market,Tamale Aboabo Market,2210.0,2210.0,0.0,2210.0,True,1.0
C90ADDD4B42AE806|2014-04-11|Yendi,unresolved_route,,UNRESOLVED,2210.0,0.0,0.0,2210.0,True,1.0
D579803F79C7697A|2014-04-12|Nyohene,known_route,Nyankpala road,Nyankpala,700.0,700.0,294.5407279029463,700.0,True,0.5792275315672196
D579803F79C7697A|2014-04-12|Nyohene,known_route,Nyankpala road,Tamale (not specified),700.0,0.0,0.0,405.4592720970537,True,0.5792275315672196
D579803F79C7697A|2014-04-12|Nyohene,unresolved_route,,UNRESOLVED,700.0,0.0,0.0,405.4592720970537,True,0.5792275315672196
D579803F79C7697A|2014-04-11|Shishegu,known_route,Nyankpala road,Nyankpala,2340.0,2340.0,1151.7504332755632,2340.0,True,0.5077989601386482
D579803F79C7697A|2014-04-11|Shishegu,unresolved_route,,UNRESOLVED,2340.0,0.0,0.0,1188.2495667244368,True,0.5077989601386482
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Datoyili barrier,Buipe,45649.0,0.0,0.0,24777.133812032185,True,0.5427749526174108
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Datoyili barrier,Kintampo,45649.0,0.0,0.0,29822.45010692737,True,0.6532990888503005
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Datoyili barrier,Techiman,45649.0,5000.0,0.0,45649.0,True,1.0
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Nyankpala road,Sanerigu,45649.0,0.0,0.0,23538.157405437672,True,0.515633582453891
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Savelugu Customs barrier,Nakpanduri,45649.0,0.0,0.0,30844.286318551713,True,0.6756837240367086
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Accra,45649.0,6600.0,0.0,25735.105260430006,True,0.5637605481046684
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Gumani (Tamale),45649.0,0.0,0.0,23231.60654195037,True,0.5089181918979686
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Hilltop (Choggu),45649.0,0.0,0.0,23231.60654195037,True,0.5089181918979686
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Karaga,45649.0,65.0,0.0,23206.060636659764,True,0.5083585760183085
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Kumasi,45649.0,0.0,0.0,25173.095344036617,True,0.5514489987521439
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Lamakara,45649.0,0.0,0.0,23231.60654195037,True,0.5089181918979686
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Lungbunga,45649.0,52.0,0.0,23195.842274543516,True,0.5081347296664444
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Nanton,45649.0,0.0,0.0,23213.724408246948,True,0.5085264607822065
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Nyankpala Market,45649.0,0.0,0.0,23195.842274543516,True,0.5081347296664444
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Nyohene,45649.0,1900.0,0.0,24097.612731302,True,0.5278891702184495
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Sankpala,45649.0,0.0,0.0,23231.60654195037,True,0.5089181918979686
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Savelugu Market,45649.0,0.0,0.0,23231.60654195037,True,0.5089181918979686
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Sunyani,45649.0,0.0,0.0,23589.24921601889,True,0.5167528142132114
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Tampiong Market,45649.0,0.0,0.0,23246.934085124736,True,0.5092539614257647
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Tishegu,45649.0,390.0,0.0,23231.60654195037,True,0.5089181918979686
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Tolon,45649.0,55.0,0.0,23306.71150350476,True,0.5105634625841696
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Yipelgu,45649.0,52.0,0.0,23198.39686507258,True,0.5081906912544104
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Zion,45649.0,0.0,0.0,23579.03085390265,True,0.5165289678613474
D579803F79C7697A|2014-04-11|Tamale Aboabo Market,unresolved_route,,UNRESOLVED,45649.0,31535.0,0.0,45649.0,True,1.0
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Datoyili barrier,Buipe,67647.0,0.0,0.0,36717.09721970999,True,0.5427749526174108
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Datoyili barrier,Kintampo,67647.0,0.0,0.0,44193.72346345628,True,0.6532990888503005
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Datoyili barrier,Techiman,67647.0,0.0,0.0,67647.0,True,1.0
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Nyankpala road,Sanerigu,67647.0,0.0,0.0,34881.06495225836,True,0.515633582453891
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Savelugu Customs barrier,Nakpanduri,67647.0,0.0,0.0,45707.97687991123,True,0.6756837240367086
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Accra,67647.0,0.0,0.0,38136.709797636504,True,0.5637605481046684
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Gumani (Tamale),67647.0,390.0,0.0,34426.78892732188,True,0.5089181918979686
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Hilltop (Choggu),67647.0,0.0,0.0,34426.78892732188,True,0.5089181918979686
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Karaga,67647.0,0.0,0.0,34388.93259191051,True,0.5083585760183085
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Kumasi,67647.0,0.0,0.0,37303.87041858628,True,0.5514489987521439
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Lamakara,67647.0,0.0,0.0,34426.78892732188,True,0.5089181918979686
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Lungbunga,67647.0,0.0,0.0,34373.79005774596,True,0.5081347296664444
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Nanton,67647.0,0.0,0.0,34400.28949253393,True,0.5085264607822065
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Nyankpala Market,67647.0,0.0,0.0,34373.79005774596,True,0.5081347296664444
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Nyohene,67647.0,0.0,0.0,35710.11869776745,True,0.5278891702184495
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Sankpala,67647.0,0.0,0.0,34426.78892732188,True,0.5089181918979686
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Savelugu Market,67647.0,0.0,0.0,34426.78892732188,True,0.5089181918979686
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Sunyani,67647.0,0.0,0.0,34956.777623081114,True,0.5167528142132114
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Tampiong Market,67647.0,0.0,0.0,34449.50272856871,True,0.5092539614257647
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Tishegu,67647.0,0.0,0.0,34426.78892732188,True,0.5089181918979686
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Tolon,67647.0,158.0,0.0,34538.08655343132,True,0.5105634625841696
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Yipelgu,67647.0,0.0,0.0,34377.5756912871,True,0.5081906912544104
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Zion,67647.0,0.0,0.0,34941.63508891657,True,0.5165289678613474
D579803F79C7697A|2014-04-12|Tamale Aboabo Market,unresolved_route,,UNRESOLVED,67647.0,67099.0,0.0,67647.0,True,1.0
D579803F79C7697A|2014-04-11|Yilonayile,known_route,Airport junction,Savelugu Market,780.0,780.0,383.91681109185436,780.0,True,0.5077989601386482
D579803F79C7697A|2014-04-11|Yilonayile,unresolved_route,,UNRESOLVED,780.0,0.0,0.0,396.08318890814564,True,0.5077989601386482
52339ED4A1FFC90F|2014-04-11|Bawku,known_route,Savelugu Customs barrier,Accra,720.0,0.0,0.0,720.0,True,1.0
52339ED4A1FFC90F|2014-04-11|Bawku,known_route,Savelugu Customs barrier,Kumasi,720.0,600.0,0.0,720.0,True,1.0
52339ED4A1FFC90F|2014-04-11|Bawku,known_route,Savelugu Customs barrier,Sunyani,720.0,0.0,0.0,720.0,True,1.0
52339ED4A1FFC90F|2014-04-11|Bawku,unresolved_route,,UNRESOLVED,720.0,120.0,0.0,720.0,True,1.0
52339ED4A1FFC90F|2014-04-12|Bolgatanga,known_route,Airport junction,Tamale Aboabo Market,1980.0,0.0,0.0,1980.0,True,1.0
52339ED4A1FFC90F|2014-04-12|Bolgatanga,known_route,Airport junction,Tamale Central Market,1980.0,0.0,0.0,1980.0,True,1.0
52339ED4A1FFC90F|2014-04-12|Bolgatanga,known_route,Airport junction,Techiman,1980.0,0.0,0.0,1980.0,True,1.0
52339ED4A1FFC90F|2014-04-12|Bolgatanga,unresolved_route,,UNRESOLVED,1980.0,1980.0,0.0,1980.0,True,1.0
52339ED4A1FFC90F|2014-04-11|Burkina Faso,known_route,Airport junction,Accra,1500.0,1500.0,0.0,1500.0,True,1.0
52339ED4A1FFC90F|2014-04-11|Burkina Faso,unresolved_route,,UNRESOLVED,1500.0,0.0,0.0,1500.0,True,1.0
DE2C743047CBA9BF|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Bulpeila,2120.0,0.0,0.0,1417.096044489918,True,0.6684415304197727
DE2C743047CBA9BF|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Gumbihini,2120.0,0.0,0.0,1740.6301810361028,True,0.821051972186841
DE2C743047CBA9BF|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Karaga,2120.0,0.0,0.0,1119.1040766184324,True,0.5278792814237888
DE2C743047CBA9BF|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Kasaligu,2120.0,0.0,0.0,2098.2205424818862,True,0.9897266709820218
DE2C743047CBA9BF|2014-04-11|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Tampiong Market,2120.0,0.0,0.0,1127.6181328433318,True,0.5318953456808169
DE2C743047CBA9BF|2014-04-11|Tamale Aboabo Market,unresolved_route,,UNRESOLVED,2120.0,2120.0,0.0,2120.0,True,1.0
DE2C743047CBA9BF|2014-04-12|Tamale Aboabo Market,known_route,Tamale Aboabo Market,Bulpeila,400.0,0.0,0.0,267.3766121679091,True,0.6684415304197728
